datetime,9mudw2,9mupsy,9mvgw4,9q5fm0,9q713t,9q92vz,9q9fy1,9q9m24,9q9wtp,9qbbed,9qc0p1,9qc63x,9qj152,9qndpr,9r1jcf,9rb6wg,9rg8bx,9rn2tf,9rpbwn,9rwgcr,9rx7st,9w1wf0,9w1zzg,9w3h8n,9wbmjr,9wdb95,9wdr2q,9we1bp,9wve62,9x0gc5,9x0ryy,9x3mfn,9x5w98,9xkgmv,c21g7y,c237sz,c245ue,c26crp,c2kx95,c82vu4,c8h5zm
2019-06-18 00:00:00+00:00,9001.46,0.0,175841.17,0.0,452332.04,0.0,142811.19,146966.87,0.0,0.0,23084.55,168099.5,602211.31,303.96,33725.45,0.0,78203.91,0.0,0.0,0.0,4078.17,3893.31,17023.45,4650.49,0.0,0.0,11260.45,4388.68,245746.08,2323.85,283.1,0.0,0.0,4188.05,105001.35,435.88,926263.46,632871.31,1009838.46,2093.17,0.0
2019-06-18 01:00:00+00:00,9226.2,0.0,26653.62,0.0,644646.39,902.65,132063.76,26302.48,0.0,0.0,5623.68,111405.57,604983.24,284.72,29957.38,2.21,69684.07,0.0,0.0,0.0,7292.2,3436.13,16992.36,16988.55,0.0,26.64,13006.1,10571.25,193087.19,1188.94,13.63,0.0,165.69,12069.72,137422.01,200.32,772800.89,491704.4,1003299.73,3571.41,0.0
2019-06-18 02:00:00+00:00,10845.75,190.77,0.0,0.0,474838.78,1572.87,124792.06,10678.56,0.0,6.07,2316.49,82308.04,528469.9,814.79,24929.46,7.04,67271.17,0.0,0.0,0.0,7339.1,11559.85,20246.91,22151.71,0.0,10418.07,11158.48,6800.05,183894.92,3.72,0.0,1237.82,651.27,16820.84,152506.6,263.76,737188.12,392985.9,967308.31,3427.3,0.0
2019-06-18 03:00:00+00:00,31045.39,420.55,1108.15,0.0,328671.49,2398.64,112069.18,20843.07,0.0,10.94,2122.02,112917.36,447715.26,1046.13,18768.65,14.98,61596.08,7538.77,1670.26,219.2,6209.85,5151.45,25339.11,12808.53,880.54,17163.0,1680.26,146277.92,212327.09,1381.34,0.0,28790.55,18151.65,89254.34,218617.46,215.24,761197.84,400307.07,842307.76,11927.66,0.0
2019-06-18 04:00:00+00:00,36032.1,470.05,438.96,0.0,199597.72,5730.49,115564.55,20382.36,23.57,13.99,738.61,156528.08,538010.95,3974.24,15153.0,14.77,59109.12,7418.83,31958.99,55009.93,18837.38,15459.46,19487.27,27956.17,111784.8,90074.94,5223.17,334312.09,402907.66,681.76,0.0,54425.16,17771.27,683594.55,256920.45,444.82,620013.86,361930.4,581151.05,9253.15,0.0
2019-06-18 05:00:00+00:00,47807.21,800.92,9632.55,755.32,77550.56,7091.64,125162.08,41605.41,136.9,21.75,1813.97,262284.97,619266.53,898.61,8316.1,20.07,62072.09,7637.7,14948.11,125702.22,31476.93,34466.41,32899.98,39143.84,135539.29,85048.14,12833.86,321239.34,595804.98,3749.63,417.73,53844.54,51108.56,664188.19,426279.62,880.81,925535.4,479332.93,380245.48,18125.1,99.42
2019-06-18 06:00:00+00:00,41208.58,1750.65,27243.64,2556.84,60868.86,8707.63,128863.55,66599.85,217.0,26.07,4338.06,298102.09,619197.0,4377.06,9894.68,17.72,72569.36,0.0,24074.1,246828.39,25371.77,47019.18,48442.54,32390.43,69597.61,78097.79,4594.83,155617.19,1222453.44,302.18,3.04,204669.0,20248.6,454371.99,616105.1,802.32,1389419.14,518949.74,254583.02,57073.2,0.0
2019-06-18 07:00:00+00:00,66403.06,4099.15,174289.65,2629.22,258121.76,9371.84,190265.42,246852.77,1110.15,35.32,46297.24,579934.04,619174.69,2890.05,15611.48,15.29,73395.52,0.0,20130.36,316709.09,23988.77,44922.66,50059.94,34892.13,44160.62,14326.74,9730.44,127296.54,698428.32,9180.52,469.05,105475.32,8029.87,873465.46,749857.68,527.81,1727759.62,534957.67,166268.17,83448.63,0.0
2019-06-18 08:00:00+00:00,78608.35,4139.7,182400.0,3000.0,1013302.28,9279.49,213723.19,303204.51,1702.05,30.03,69355.65,826148.4,619151.16,2208.51,19286.82,12.76,107056.03,0.0,34562.81,311113.27,99092.96,65074.06,43315.34,19618.98,69670.42,7322.73,62100.0,264261.16,1671635.36,4172.82,0.0,216455.74,3600.17,595447.05,963939.31,1099.03,2119359.53,619216.06,162253.62,97570.17,0.0
2019-06-18 09:00:00+00:00,94963.91,3085.14,182400.0,3000.0,2941896.49,9178.85,197058.91,298478.52,1857.86,24.31,61338.24,775871.59,619977.67,2212.12,20494.72,10.82,108997.73,9959.81,32181.32,211210.1,82989.0,85593.55,32845.37,29945.64,85873.1,86388.61,32956.07,77793.85,594132.3,2939.31,303.78,40019.93,70.75,280225.84,997845.59,1975.86,2176963.17,690828.57,160506.98,94894.67,0.0
2019-06-18 10:00:00+00:00,102870.25,3225.38,182400.0,3000.0,3016813.57,8462.85,165375.49,265273.11,1335.92,12.49,60774.58,830149.86,620007.69,900.22,20288.94,10.92,92391.68,4599.71,3382.18,79357.26,82084.39,58982.18,8589.21,5353.56,2753.26,66079.89,14292.37,13220.88,311894.29,0.0,3000.0,32144.54,3051.8,502444.63,1068951.57,2235.09,2192538.06,737750.14,296635.64,202147.41,0.0
2019-06-18 11:00:00+00:00,93109.7,1612.97,182400.0,3022.0,2990645.01,7500.18,185753.36,429077.11,1388.44,0.0,102172.01,963546.4,619648.74,0.0,13276.08,22.22,72025.5,0.0,7066.11,25834.1,150836.33,56500.07,2314.81,3198.72,14018.86,65014.27,0.0,2491.78,434696.56,4085.22,1249.96,0.0,34.44,307209.08,1027838.56,1598.54,2193500.0,809705.84,315218.12,45874.83,0.0
2019-06-18 12:00:00+00:00,70547.09,1115.99,182400.0,2372.3,3029423.74,5950.13,205650.76,409270.9,850.38,0.0,103056.17,942915.41,619319.67,0.0,36569.7,13.68,55850.13,9024.58,199.64,9336.11,181770.4,14868.97,584.34,5778.18,44.63,89623.43,0.0,36089.34,501296.03,2574.5,1372.13,0.0,12254.61,172445.53,869940.06,2530.86,2179074.36,1060820.86,386536.43,12254.67,0.0
2019-06-18 13:00:00+00:00,54618.53,1042.38,182400.0,2047.27,3076577.17,4257.18,215208.82,419865.12,830.29,0.0,109821.65,985830.54,619073.6,0.0,17767.9,11.19,55677.94,18797.17,176.75,7402.24,247114.94,2059.43,11786.36,6957.23,5699.9,41981.57,157.37,90775.56,710882.86,1629.77,360.84,5896.53,56336.62,230463.97,941466.66,1851.99,2129025.68,1003680.35,569370.71,28642.97,0.0
2019-06-18 14:00:00+00:00,46501.9,556.17,182400.0,1418.43,2930434.53,3141.22,227920.86,426640.3,1114.26,0.0,111281.28,994150.96,618093.78,0.0,39534.97,14.54,56661.89,0.0,0.0,0.0,152682.32,6248.1,44683.97,8997.3,0.0,7777.61,12174.6,58406.92,596332.5,238.23,0.0,44359.1,18707.87,144506.0,946267.09,1204.91,1996399.22,884648.16,507001.48,69555.23,543.89
2019-06-18 15:00:00+00:00,42984.3,66.2,182400.0,871.16,2442117.77,2792.38,240871.6,449584.36,1070.81,0.0,112186.44,1000921.1,618319.16,695.29,45080.09,16.96,72828.18,0.0,0.0,11757.59,74163.51,10828.2,36279.86,2303.24,0.0,292.88,12016.38,60871.08,207480.99,0.0,0.0,89287.26,8870.21,92565.71,807625.62,1625.28,1863965.27,904370.38,832563.54,103196.4,0.0
2019-06-18 16:00:00+00:00,46201.91,147.34,182400.0,742.15,1975970.82,3833.46,243000.0,422164.3,31.96,0.0,111423.73,995337.34,619180.34,828.79,43401.14,18.75,64866.42,0.0,0.0,9033.64,18338.04,12072.29,29575.98,554.3,0.0,0.0,14585.91,37341.52,161198.57,5548.16,230.63,79079.51,4094.86,96549.05,808459.17,1265.26,1840682.22,933866.93,1030044.76,168573.42,403.54
2019-06-18 17:00:00+00:00,28491.94,95.35,181052.18,422.71,1488223.61,2701.15,218450.44,399797.8,0.0,0.0,108647.91,986882.2,617603.16,0.0,43118.31,14.9,79137.34,0.0,0.0,28905.46,15017.62,20365.98,26816.31,0.0,0.0,0.0,22896.12,40710.89,223402.93,4319.28,1678.15,67654.13,1907.58,37796.4,858753.34,1724.95,1812892.59,1023781.46,1056940.6,169545.28,3935.78
2019-06-18 18:00:00+00:00,15468.51,40.73,145242.86,0.0,1022474.62,2794.56,214765.58,411658.85,0.0,0.0,106115.21,959021.62,607847.26,0.0,39547.86,3.53,84937.91,0.0,0.0,30480.16,12253.48,20545.94,24539.54,0.0,0.0,0.0,19166.72,102648.51,179985.95,5436.8,1618.1,57791.03,50.4,88994.92,814152.49,2265.55,1810145.92,1047761.83,1096850.65,133781.73,2571.6
2019-06-18 19:00:00+00:00,16800.16,176.78,96040.67,26.96,729328.43,1933.42,214855.16,370048.71,0.0,0.0,97935.53,860328.05,596616.96,0.0,40140.67,0.0,77446.44,0.0,0.0,42796.6,20650.84,13826.07,17175.21,654.61,0.0,0.0,0.0,59642.97,375987.46,1498.26,1377.67,79008.52,1673.9,28853.74,736632.93,2830.73,1773211.64,1046555.52,1097930.49,247404.54,5702.54
2019-06-18 20:00:00+00:00,23137.83,143.23,71272.55,0.0,257715.14,2201.35,164753.62,301442.85,100.63,0.0,70846.09,702426.87,600227.62,0.0,46388.85,0.0,86795.46,0.0,0.0,29082.46,24741.61,8199.03,14774.09,0.0,145.93,0.0,0.0,78117.39,472072.97,0.0,0.0,59808.92,0.0,8626.35,883660.09,3093.0,1886092.37,1088442.64,1097160.23,266398.57,18544.39
2019-06-18 21:00:00+00:00,23617.24,166.28,62035.03,0.0,283849.99,1755.51,167642.47,263495.76,816.74,0.0,35692.36,485033.75,561860.84,0.0,44281.6,0.0,83556.49,883.44,0.0,9580.94,17809.27,1799.87,5042.05,5207.55,0.0,0.0,0.0,62252.5,370627.13,0.0,0.0,28096.72,0.0,13736.1,863548.09,3459.41,1979560.21,1086484.81,1091253.45,306212.96,19457.64
2019-06-18 22:00:00+00:00,20755.45,61.41,41900.0,0.0,218990.82,1245.12,172631.22,251332.43,1307.69,0.0,23790.23,307318.93,488824.74,0.0,43192.56,0.0,84076.11,422.82,0.0,8253.65,13756.15,0.0,0.0,2546.02,0.0,0.0,0.0,49363.44,154909.2,0.0,0.0,10385.5,441.37,32821.44,767600.13,2512.39,2132690.82,1120189.72,1101001.19,296693.36,11844.81
2019-06-18 23:00:00+00:00,5500.82,30.01,42900.77,0.0,30818.82,689.73,97881.43,166610.78,949.95,0.0,11467.19,172763.91,538927.24,139.14,42662.83,4.43,66066.85,2068.88,0.0,47921.86,25377.53,0.0,0.0,636.86,0.0,472.19,0.0,47818.32,153894.9,1.7,49.94,11336.39,26822.29,12319.27,606645.06,2838.23,2113840.73,1019371.66,1100135.13,291799.76,11590.25
2019-06-19 00:00:00+00:00,173.76,0.0,0.0,19.83,304589.97,672.46,33956.73,75012.33,681.02,0.0,2086.63,193222.57,177711.08,0.0,44090.18,16.22,75424.58,1561.59,0.0,59182.32,20630.73,0.0,1129.92,1375.66,0.0,3779.44,0.0,36516.04,164629.99,514.28,0.0,12352.07,38955.82,33151.01,475167.93,2363.45,1881704.01,939230.79,1077220.64,218283.34,9899.33
2019-06-19 01:00:00+00:00,6744.2,0.0,0.0,44.44,406166.79,1304.15,23028.9,44239.8,626.99,0.0,15749.69,206132.41,12286.44,470.16,36820.05,16.28,81147.68,1864.87,0.0,70273.04,21316.65,3293.57,6064.09,2871.24,0.0,16294.03,9889.94,41868.58,161975.32,379.03,0.0,24600.89,28270.28,38837.04,469914.75,2322.67,1615719.09,676553.58,1052841.47,283685.75,7080.22
2019-06-19 02:00:00+00:00,18099.77,0.0,0.0,36.67,175738.76,3144.24,17789.07,33369.98,647.13,0.0,6792.2,301111.75,25929.51,823.75,25945.67,10.92,69652.2,0.0,0.0,114043.08,31812.49,2728.11,16046.57,3949.55,0.0,10336.94,2837.39,89600.26,91169.9,1736.05,0.0,54719.49,31646.31,80351.86,612976.0,2691.63,1773650.94,608218.3,1055699.58,262005.43,12135.35
2019-06-19 03:00:00+00:00,18098.75,140.74,128.6,31.22,112286.47,5184.79,15572.7,23742.47,396.77,12.26,3337.32,392305.58,91167.36,1354.5,12674.91,0.0,63929.04,20343.49,0.0,160045.93,77663.26,3100.43,23925.03,6927.26,0.0,46732.39,7404.81,266724.71,133234.4,6607.19,14.75,88982.79,40040.55,350436.01,770107.08,3073.52,1771898.17,569442.03,973059.82,287037.33,15592.68
2019-06-19 04:00:00+00:00,18801.36,380.45,0.0,8.83,78804.7,6603.69,34737.67,26446.13,256.71,18.95,3629.43,532326.07,420751.21,626.86,5831.5,0.0,43473.3,17503.77,425.17,221814.99,121314.54,13468.93,18832.65,6037.49,0.0,40660.8,1557.25,289456.59,141948.3,5429.49,0.0,112630.76,25675.33,213145.66,925449.22,3051.52,1942983.71,683552.16,879160.83,163112.08,23222.31
2019-06-19 05:00:00+00:00,9399.79,325.8,0.0,20.83,124310.34,8267.19,71268.97,58028.52,592.02,27.69,5527.38,688948.61,586813.77,818.19,1755.65,0.0,63474.52,1269.52,2709.67,338166.91,200537.59,11740.44,38326.17,11941.59,1091.64,46327.46,41060.5,304925.68,261068.68,8611.53,1014.16,226555.92,203220.35,154148.75,1112489.73,3559.16,2130166.66,855319.44,802775.87,222867.87,34160.47
2019-06-19 06:00:00+00:00,5715.92,491.11,0.0,994.47,421529.88,9150.91,136324.38,138009.14,940.62,25.14,11185.68,813821.7,602466.04,411.48,966.24,0.0,73311.59,181.83,9560.05,369358.4,268945.85,51807.91,37758.05,1015.91,7839.43,87596.11,5700.6,333887.48,132924.85,5863.3,30.27,218040.48,91176.83,283521.68,1207987.01,3657.68,2170793.78,947337.2,849269.02,210804.28,10389.88
2019-06-19 07:00:00+00:00,4753.95,613.69,0.0,2899.36,984322.8,9515.52,221829.5,290779.08,1969.22,23.8,52447.98,963000.69,611626.92,12.94,198.09,2.33,89258.14,3321.28,0.0,412271.75,376561.27,51094.37,50400.0,3319.44,0.0,64132.91,30.7,349703.51,687739.98,4975.06,4.4,196083.32,9669.23,183891.99,1219896.22,3763.33,2190279.42,973922.38,831968.46,108100.75,8596.93
2019-06-19 08:00:00+00:00,2721.81,1531.92,0.0,3002.08,2215037.76,9566.15,243000.0,402443.86,2616.67,26.55,92489.66,986490.08,613789.28,6.4,274.76,13.47,107294.33,15535.45,359.26,400567.96,393828.92,50730.06,44826.4,13883.41,0.0,94562.55,32540.89,291050.26,432364.59,7638.22,24.4,120118.91,3067.67,353676.65,1208651.91,3813.51,2193500.0,1092957.0,697052.58,246767.43,7963.89
2019-06-19 09:00:00+00:00,9015.74,1894.53,0.0,3022.44,2814238.37,9300.0,243000.0,454311.78,3064.45,26.32,113299.28,984510.93,616196.17,769.12,1242.15,21.01,113849.65,46146.98,5520.39,403257.88,158736.58,67559.17,36046.72,13485.99,43673.59,95492.61,2041.57,188630.88,598562.46,6254.6,28.31,82891.85,11744.65,105919.24,1166019.59,4166.78,2193500.0,1106565.09,808797.62,21857.45,11293.9
2019-06-19 10:00:00+00:00,44750.77,3148.77,2711.63,3022.27,3071172.61,9305.9,243000.0,456217.06,3278.7,19.16,113900.0,996743.21,618959.68,908.01,5494.88,21.41,133893.78,8667.98,0.0,204406.3,106338.55,53252.31,35096.71,187.2,0.94,81365.29,0.0,161444.25,89440.76,434.31,102.93,44070.48,24313.62,148779.23,1075173.61,5399.92,2188453.97,1169598.37,931227.98,155208.88,7413.84
2019-06-19 11:00:00+00:00,41412.42,2855.55,182400.0,2841.02,3062200.74,9250.09,243000.0,454474.48,3390.21,13.31,113900.0,1009124.84,618742.11,835.61,947.57,25.31,115430.82,0.0,0.0,131459.43,119991.97,43398.83,38278.88,11272.77,0.0,21544.81,2617.52,147763.1,225589.92,574.04,15.08,28379.91,44862.95,273338.01,1034449.75,5362.15,2175764.21,1241450.52,929465.94,82855.13,0.0
2019-06-19 12:00:00+00:00,32578.7,2212.33,181949.18,2294.81,3106040.85,8363.0,243000.0,453426.94,2951.6,5.67,113900.0,1007540.17,618538.78,596.06,2729.47,30.09,68313.52,17856.28,0.0,31219.41,134227.27,32394.82,14828.32,9511.62,0.0,95393.92,0.0,94349.52,392953.45,0.0,157.35,31878.86,33110.46,201023.76,1104043.95,5202.93,2176373.39,1236851.25,1048442.3,83095.26,2945.81
2019-06-19 13:00:00+00:00,31879.02,2418.62,180988.96,2286.18,3076117.44,5183.45,243000.0,453088.4,2000.0,9.19,113900.0,1008861.9,617091.12,965.64,22265.9,22.72,54326.98,29585.68,0.0,26191.91,102282.63,36546.05,23971.97,6121.3,0.0,44129.04,6725.61,65087.29,515014.21,3859.17,2066.39,91344.27,13913.33,535999.62,1081626.15,4757.35,2192687.73,1209874.66,1096732.05,123182.52,403.54
2019-06-19 14:00:00+00:00,37976.79,1530.21,181988.3,2028.0,3050702.11,3670.6,243000.0,451793.71,1641.21,0.0,113900.0,1008851.86,618100.27,129.68,26258.93,18.57,80723.41,0.0,715.47,100902.0,95048.97,52656.67,15491.77,6586.8,1651.19,87741.86,15800.95,161520.7,351521.2,7774.61,1216.36,91387.92,152337.61,333897.97,1075147.59,4152.96,2176501.28,1201078.25,1097257.79,153173.87,1860.89
2019-06-19 15:00:00+00:00,44383.8,1694.94,182400.0,2061.66,2995495.93,2844.34,243000.0,451782.17,423.08,0.0,113900.0,1009644.85,618407.56,323.18,54997.23,23.56,96998.54,0.0,1014.78,269978.25,112731.3,58330.45,49315.84,6038.94,14511.23,48875.6,6351.58,141870.2,401189.39,7563.34,28.34,84435.38,41630.23,349334.53,1066787.24,4555.32,2150365.67,1147795.64,1083059.86,258488.5,2728.71
2019-06-19 16:00:00+00:00,43593.05,1714.45,182400.0,1997.17,2854218.51,1130.1,232406.96,450664.5,0.0,0.0,113900.0,1008254.38,618930.89,456.88,66981.25,19.4,112642.05,0.0,4473.81,364822.52,96947.88,48992.31,46823.85,1639.83,13457.66,41573.03,6001.56,33256.17,301354.08,7239.52,7.16,72995.38,61676.29,403237.23,1004740.52,4427.15,2166404.21,1161790.07,1096906.63,314377.77,7427.7
2019-06-19 17:00:00+00:00,33648.79,733.05,182400.0,1861.42,2800423.62,1696.32,211045.19,451138.65,0.0,0.0,113900.0,1005915.87,616330.91,375.07,55899.89,11.92,115517.03,0.0,19550.68,406379.3,92941.79,51590.3,46123.92,461.73,34468.68,36830.93,7024.12,51601.8,323788.9,6284.39,41.35,71617.63,64634.78,768627.06,1000400.7,5225.97,2150542.51,1194313.86,1101853.29,372696.75,21328.68
2019-06-19 18:00:00+00:00,32440.49,245.91,182135.39,1863.09,2589217.01,3583.76,236936.15,451325.61,0.0,0.0,113900.0,1008634.61,608456.86,75.41,53475.29,0.0,98629.4,0.0,15240.44,410043.56,104454.14,55188.46,4467.04,308.82,28802.68,61049.18,6143.63,79849.31,280668.64,0.0,33.05,94710.24,68491.34,1184897.27,999619.9,5560.49,2131339.58,1232161.92,1101881.37,317344.63,38995.33
2019-06-19 19:00:00+00:00,45241.9,440.89,182272.53,1773.26,2447578.95,3665.84,243000.0,450413.38,0.0,0.0,113778.49,1005600.23,600432.82,0.0,44312.55,0.0,88693.46,0.0,25673.19,407494.59,208076.44,35157.66,1373.86,12578.9,64370.75,83348.12,13436.25,96419.18,946378.6,0.0,16.08,100132.2,74763.71,982782.33,1077375.63,5816.7,2122618.81,1228562.57,1101555.97,204924.03,44323.47
2019-06-19 20:00:00+00:00,50204.99,111.24,182400.0,1509.66,2154611.7,1593.0,243000.0,436165.68,0.0,0.0,98089.24,987465.58,540390.81,0.0,39594.25,0.0,92275.83,0.0,37077.08,391450.9,213523.8,20255.06,736.18,8575.43,82697.34,56988.81,9665.03,106154.21,969959.29,0.0,23.39,121542.67,76060.02,702881.12,940617.25,5833.13,2077111.11,1210071.87,1093184.15,409125.87,38910.76
2019-06-19 21:00:00+00:00,31463.12,50.91,181755.6,1567.98,1973814.62,722.56,243000.0,450423.4,0.0,0.0,113800.95,995995.93,502206.03,0.0,38222.52,0.0,100922.39,0.0,25262.22,404229.57,236453.14,6761.58,0.0,1617.98,68198.07,20851.99,5074.39,77802.74,917242.7,0.0,0.0,145058.21,118220.24,532615.75,712094.22,5750.97,1973562.18,1165952.54,1082898.49,333005.32,17144.23
2019-06-19 22:00:00+00:00,20035.08,59.57,176746.97,1126.86,1337494.48,0.0,216901.74,440889.44,0.0,0.0,107118.03,936569.76,542788.49,45.83,38477.11,0.0,103939.3,0.0,18986.77,416506.64,342183.15,1633.29,0.0,0.0,44475.52,8120.38,2189.23,108114.72,505739.81,0.0,18.83,160879.81,108028.82,384894.31,698256.21,5167.59,2127768.13,1170456.71,1046592.24,399417.2,7692.27
2019-06-19 23:00:00+00:00,6946.04,35.53,163718.25,580.83,812624.29,82.89,38659.4,298900.21,0.0,0.0,67455.54,739802.07,582390.16,558.45,29604.34,0.0,109819.71,0.0,14072.2,405017.63,443292.95,0.0,2361.64,0.0,35704.65,10901.72,398.65,145115.03,585895.96,1284.03,5.11,215542.84,112936.79,379257.9,679783.27,4487.22,2117912.54,1178776.54,1057604.32,486813.35,2093.63
2019-06-20 00:00:00+00:00,0.0,117.16,598.24,283.6,475202.79,46.55,100124.01,242551.27,0.0,0.84,31368.44,699936.29,557156.11,1172.84,23378.09,0.0,113257.21,0.0,4729.98,418200.0,502050.61,10.41,13264.14,0.0,13583.26,23246.32,622.68,140419.07,594668.41,2068.49,0.46,236988.55,179648.94,325558.41,689279.04,3350.39,2017061.16,991953.44,1057509.14,507757.61,3544.11
2019-06-20 01:00:00+00:00,2112.34,67.78,13281.2,178.49,293174.08,985.8,121004.83,232613.67,0.0,0.0,26804.11,629476.47,559408.5,2861.5,17568.18,0.0,123847.69,0.0,143.25,418200.0,506829.9,1154.14,15375.61,642.18,385.09,30731.46,2268.75,162502.14,624590.91,3383.21,0.0,259227.62,217891.26,366011.34,982572.66,2681.97,2167487.21,1037195.75,1069640.08,546819.45,7126.02
2019-06-20 02:00:00+00:00,7324.54,29.72,9715.43,0.0,122684.01,2063.54,124560.58,277201.61,449.15,2.59,36028.27,536303.95,418118.43,4197.15,10863.52,0.0,133441.18,22577.99,127.4,418200.0,507300.0,1825.75,12666.9,4470.58,7572.32,46411.19,17147.43,172805.89,329083.76,8447.65,401.26,278129.15,237209.89,442287.44,1070256.08,1999.96,2169931.67,968108.59,1044992.37,601666.75,20380.25
2019-06-20 03:00:00+00:00,9032.15,0.0,13888.23,169.45,289230.7,4823.93,138559.02,265647.45,615.45,10.68,38658.21,491253.98,365905.35,3752.62,4548.78,0.0,128586.31,28376.1,3526.43,418200.0,506941.61,10519.21,20409.08,4240.38,18340.47,39804.48,12980.61,268948.97,122466.59,9924.29,405.77,281295.93,238970.0,450855.68,1122898.29,2405.73,2178250.37,931786.64,1037410.39,604257.38,28399.44
2019-06-20 04:00:00+00:00,10541.66,98.24,19862.65,800.51,652760.18,6411.23,130243.59,242478.84,968.59,14.06,31173.38,491552.73,402421.6,3710.35,251.31,0.0,122934.83,10141.19,2264.24,418200.0,507300.0,12802.24,20562.13,12064.69,23373.63,40189.51,24520.85,322232.71,141144.95,11119.84,112.13,284700.0,236430.39,691845.79,1181028.71,3015.34,2191643.63,1012139.88,1100946.57,635133.12,33381.11
2019-06-20 05:00:00+00:00,12720.4,177.69,21223.47,1841.3,1438597.21,8845.12,155876.34,250143.31,1603.46,19.49,40899.65,546458.2,392698.23,3324.25,277.57,0.0,108684.95,10042.12,31270.06,418200.0,507300.0,7016.46,50400.0,23889.17,86306.08,6704.01,19823.54,284579.27,82498.68,7980.21,1071.37,284700.0,238862.26,707810.9,1191083.58,3377.17,2193500.0,1122801.71,1094063.81,618954.52,10993.69
2019-06-20 06:00:00+00:00,21238.84,2107.52,17566.06,3000.0,2049564.1,8969.27,186324.32,280494.98,1903.07,23.7,49368.18,657293.98,587825.94,3193.57,205.81,0.0,125770.97,114775.89,23726.11,418200.0,507300.0,8706.02,49795.27,22152.62,84751.03,21852.01,25137.46,309254.87,124784.41,7074.35,299.21,284700.0,238970.0,628544.26,1185958.57,3918.92,2193500.0,1194838.28,1102200.0,637956.63,48200.0
2019-06-20 07:00:00+00:00,46694.6,5902.81,25515.51,3023.68,2678598.03,9393.55,215533.9,367531.53,2430.33,24.0,69797.99,809933.52,614818.53,3844.57,11149.93,0.0,127455.94,20312.72,54433.92,417178.99,507300.0,93093.32,50400.0,18082.34,91665.54,67736.7,14330.64,298982.14,242108.35,8334.79,491.69,284700.0,238970.0,879312.66,1196516.33,4360.11,2193500.0,1251884.45,1100533.87,674229.7,6149.0
2019-06-20 08:00:00+00:00,68102.68,7801.18,30247.07,3000.0,2956657.75,9600.0,243000.0,455303.0,3044.72,31.9,112346.27,967074.32,619284.79,4207.43,13388.88,20.72,138009.08,19205.96,34838.78,418200.0,507300.0,98134.72,50400.0,61795.52,93219.28,51613.68,37825.2,338898.85,213969.01,18900.0,116.7,284700.0,238716.03,1072955.86,1186285.08,3447.04,2193500.0,1264018.18,1040852.46,700017.76,34498.91
2019-06-20 09:00:00+00:00,80835.48,8357.29,182400.0,3010.73,3168720.67,9536.39,243000.0,456966.39,2923.94,23.36,113791.75,996910.53,620060.84,3959.41,26736.74,35.8,140614.18,42796.97,15390.24,418029.72,502149.03,127957.49,50128.7,52913.45,19580.36,94931.12,45631.97,126415.01,328528.71,1131.71,0.0,247579.73,234100.21,496188.73,1184050.78,3755.93,2193500.0,1252373.42,987488.99,680463.01,10004.96
2019-06-20 10:00:00+00:00,88518.49,8001.45,182400.0,3023.47,3176523.17,9210.41,243000.0,457363.96,2686.4,16.85,113900.0,1002851.87,620164.59,2773.29,34030.88,54.47,141064.58,149906.89,11265.98,304784.79,490462.09,111698.44,31697.14,41788.07,40524.17,12529.05,24578.44,20892.07,572167.9,16.63,130.06,101208.2,126819.34,823058.48,1201134.08,3489.5,2193500.0,1261631.91,1070201.78,452015.31,20429.94
2019-06-20 11:00:00+00:00,98873.37,5547.59,182400.0,3020.52,3177423.34,8947.9,243000.0,456838.89,2321.77,12.9,113900.0,1008647.73,619618.09,2405.15,54868.89,24.68,135725.42,23850.23,3840.36,203672.86,392294.93,99416.6,31671.78,41990.42,8270.54,15429.07,11230.78,26753.86,1057244.24,421.77,0.0,73012.65,161247.65,1151611.25,1145376.22,2778.67,2193495.08,1225046.11,975328.09,260207.32,46071.43
2019-06-20 12:00:00+00:00,110770.83,5273.89,182400.0,3000.0,3095529.0,8266.84,243000.0,455347.04,2052.21,2.19,113900.0,1006863.73,620464.79,3787.9,42405.23,23.38,103204.38,11395.07,6220.38,137612.11,231715.58,101411.13,21989.53,29577.97,73355.86,41807.51,1452.72,9500.49,1604370.98,809.55,448.09,131182.78,218197.72,1183930.43,1112157.1,3303.24,2177386.76,1183292.5,1002868.48,172942.78,48068.37
