,Year,Month,State,bus_id,bus_name,geohash,lat,lon,Capacity [MW],Generation [MWh]
4022,2018,3,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,23.18194623364224,3522.0412980788506
4023,2018,4,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,23.593462188411742,4004.8404215315377
4024,2018,5,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,23.990196189655617,4410.49549199811
4025,2018,6,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,24.31202506232868,4511.061703867343
4026,2018,7,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,24.65567089722421,4584.6651398865315
4027,2018,8,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,25.031546182034536,4445.623686035974
4028,2018,9,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,25.410508772819746,4033.1118203446586
4029,2018,10,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,25.783016700949275,3685.883489092297
4030,2018,11,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,26.143647779863976,2915.632034283836
4031,2018,12,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,26.5517525145891,2631.600144401103
4032,2019,1,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,26.858060504765504,2745.9511234624897
4033,2019,2,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,27.147072833272805,2886.2886958433983
4034,2019,3,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,27.554512869334484,4214.1601445280385
4035,2019,4,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,27.86093220497228,4729.439008996305
4036,2019,5,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,28.181546399884727,5145.216282789149
4037,2019,6,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,28.50492398670256,5263.388692071086
4038,2019,7,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,28.820267829775926,5485.998589094355
4039,2019,8,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,29.217599047585438,5314.795039210828
4040,2019,9,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,29.607301414237355,4716.417707265953
4041,2019,10,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,29.964646114988632,4313.70345938454
4042,2019,11,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,30.364514659675855,3351.178353961712
4043,2019,12,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,30.8758838745771,2989.9752259297597
4044,2020,1,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,31.27724714773085,3234.2843086701923
4045,2020,2,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,31.603698544104,3622.932959235304
4046,2020,3,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,32.00776110117022,4784.844922224296
4047,2020,4,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,32.31237529069154,5318.649329838909
4048,2020,5,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,32.60876678659454,6017.838086725939
4049,2020,6,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,33.03636372527253,6033.007778889165
4050,2020,7,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,33.408011256654966,6257.1775448479775
4051,2020,8,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,33.77646688481091,5956.3638863415035
4052,2020,9,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,34.15906338656327,5285.299953777042
4053,2020,10,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,34.5805599435991,4818.185174706538
4054,2020,11,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,34.96800165997433,3906.563033714828
4055,2020,12,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,35.58457546536378,3498.893737348148
4056,2021,1,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,35.93609646107392,3706.2769265837505
4057,2021,2,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,36.314390979090795,3963.106678241397
4058,2021,3,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,36.603197487199765,5596.5614201058315
4059,2021,4,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,37.174696625356,6247.927267585215
4060,2021,5,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,37.59414847482813,6890.812774796816
4061,2021,6,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,38.080856357084144,6931.026588431003
4062,2021,7,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,38.49325970143987,7094.68145926324
4063,2021,8,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,38.980190274618664,6717.93664062977
4064,2021,9,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,39.4944612197258,5992.182493096182
4065,2021,10,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,39.94394260272408,5362.074606385631
4066,2021,11,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,40.461989171203776,4518.029615114342
4067,2021,12,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,41.0508582013367,3950.4862235461496
4068,2022,1,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,41.513852874421744,4449.997251406714
4069,2022,2,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,42.00844603980703,4755.14833862055
4070,2022,3,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,42.60902321391026,6803.511407548937
4071,2022,4,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,43.204643827929225,7444.427790520503
4072,2022,5,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,43.77532305859704,8256.232028625613
4073,2022,6,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,44.32716803576565,8249.38230552472
4074,2022,7,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,44.919077134404986,8504.176290996636
4075,2022,8,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,45.56011320025112,8262.355475648808
4076,2022,9,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,46.142051818938796,7403.963523828498
4077,2022,10,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,46.83389515622725,6965.048248144107
4078,2022,11,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,47.48970980149412,5521.594531919095
4079,2022,12,CA,3902,MOSSLAND,9q92vz,36.737604,-121.732796,47.89864456602233,4769.503309294581
4080,2018,1,CA,3903,TESLA,9q9w99,37.71247,-121.565283,31.110572889634494,3201.937979940629
4081,2018,2,CA,3903,TESLA,9q9w99,37.71247,-121.565283,31.542113804546474,3508.28446121703
4082,2018,3,CA,3903,TESLA,9q9w99,37.71247,-121.565283,32.11362063043737,4879.03375114794
4083,2018,4,CA,3903,TESLA,9q9w99,37.71247,-121.565283,32.683687833667335,5547.848514800824
4084,2018,5,CA,3903,TESLA,9q9w99,37.71247,-121.565283,33.233277806775455,6109.796718307209
4085,2018,6,CA,3903,TESLA,9q9w99,37.71247,-121.565283,33.67910276990756,6249.109662253301
4086,2018,7,CA,3903,TESLA,9q9w99,37.71247,-121.565283,34.155150460720066,6351.071456038615
4087,2018,8,CA,3903,TESLA,9q9w99,37.71247,-121.565283,34.67584515041955,6158.459306227771
4088,2018,9,CA,3903,TESLA,9q9w99,37.71247,-121.565283,35.20081664120588,5587.012481752779
4089,2018,10,CA,3903,TESLA,9q9w99,37.71247,-121.565283,35.716846579556,5106.002009655493
4090,2018,11,CA,3903,TESLA,9q9w99,37.71247,-121.565283,36.21642368749549,4038.983616960556
4091,2018,12,CA,3903,TESLA,9q9w99,37.71247,-121.565283,36.78176537608196,3645.518276876072
4092,2019,1,CA,3903,TESLA,9q9w99,37.71247,-121.565283,37.2060894812911,3803.9270628893546
4093,2019,2,CA,3903,TESLA,9q9w99,37.71247,-121.565283,37.606454152214795,3998.3347072784504
4094,2019,3,CA,3903,TESLA,9q9w99,37.71247,-121.565283,38.17087504319021,5837.816151988366
4095,2019,4,CA,3903,TESLA,9q9w99,37.71247,-121.565283,38.595353393684455,6551.624639232736
4096,2019,5,CA,3903,TESLA,9q9w99,37.71247,-121.565283,39.0394956809791,7127.594987139242
4097,2019,6,CA,3903,TESLA,9q9w99,37.71247,-121.565283,39.48746605580396,7291.297546122732
4098,2019,7,CA,3903,TESLA,9q9w99,37.71247,-121.565283,39.9243073996039,7599.675872495151
4099,2019,8,CA,3903,TESLA,9q9w99,37.71247,-121.565283,40.474724688332095,7362.510028172513
4100,2019,9,CA,3903,TESLA,9q9w99,37.71247,-121.565283,41.01457383798121,6533.586415018577
4101,2019,10,CA,3903,TESLA,9q9w99,37.71247,-121.565283,41.509598372960504,5975.712091241246
4102,2019,11,CA,3903,TESLA,9q9w99,37.71247,-121.565283,42.063530584549156,4642.339743152422
4103,2019,12,CA,3903,TESLA,9q9w99,37.71247,-121.565283,42.77192308981652,4141.970183701375
4104,2020,1,CA,3903,TESLA,9q9w99,37.71247,-121.565283,43.327925927505134,4480.408083635358
4105,2020,2,CA,3903,TESLA,9q9w99,37.71247,-121.565283,43.78015440701864,5018.797535365981
4106,2020,3,CA,3903,TESLA,9q9w99,37.71247,-121.565283,44.339896524346045,6628.377663338386
4107,2020,4,CA,3903,TESLA,9q9w99,37.71247,-121.565283,44.76187423158185,7367.8493221982235
4108,2020,5,CA,3903,TESLA,9q9w99,37.71247,-121.565283,45.17246115821805,8336.425569482937
4109,2020,6,CA,3903,TESLA,9q9w99,37.71247,-121.565283,45.76480511989602,8357.439928428494
4110,2020,7,CA,3903,TESLA,9q9w99,37.71247,-121.565283,46.27964316286127,8667.979119066767
4111,2020,8,CA,3903,TESLA,9q9w99,37.71247,-121.565283,46.790059507653666,8251.26623342856
4112,2020,9,CA,3903,TESLA,9q9w99,37.71247,-121.565283,47.3200650036537,7321.650905537315
4113,2020,10,CA,3903,TESLA,9q9w99,37.71247,-121.565283,47.90395819334804,6674.563441234114
4114,2020,11,CA,3903,TESLA,9q9w99,37.71247,-121.565283,48.440675696299685,5411.7062462834365
4115,2020,12,CA,3903,TESLA,9q9w99,37.71247,-121.565283,49.29480662548832,4846.967764266002
4116,2021,1,CA,3903,TESLA,9q9w99,37.71247,-121.565283,49.78176366464696,5134.252748758694
4117,2021,2,CA,3903,TESLA,9q9w99,37.71247,-121.565283,50.30580968372269,5490.035353386332
4118,2021,3,CA,3903,TESLA,9q9w99,37.71247,-121.565283,50.705889234573924,7752.836990856173
4119,2021,4,CA,3903,TESLA,9q9w99,37.71247,-121.565283,51.49757886789457,8655.164841449661
4120,2021,5,CA,3903,TESLA,9q9w99,37.71247,-121.565283,52.078639553262526,9545.74499720201
4121,2021,6,CA,3903,TESLA,9q9w99,37.71247,-121.565283,52.75286906493013,9601.452621667002
4122,2021,7,CA,3903,TESLA,9q9w99,37.71247,-121.565283,53.32416555634135,9828.161388189921
4123,2021,8,CA,3903,TESLA,9q9w99,37.71247,-121.565283,53.99870355857915,9306.262145644001
4124,2021,9,CA,3903,TESLA,9q9w99,37.71247,-121.565283,54.7111157894582,8300.885240272828
4125,2021,10,CA,3903,TESLA,9q9w99,37.71247,-121.565283,55.33377596080754,7428.005740591149
4126,2021,11,CA,3903,TESLA,9q9w99,37.71247,-121.565283,56.05141850908133,6258.762210668238
4127,2021,12,CA,3903,TESLA,9q9w99,37.71247,-121.565283,56.86717040687749,5472.5524168726315
4128,2022,1,CA,3903,TESLA,9q9w99,37.71247,-121.565283,57.50855034691846,6164.517944173989
4129,2022,2,CA,3903,TESLA,9q9w99,37.71247,-121.565283,58.193703229230834,6587.2394081522525
4130,2022,3,CA,3903,TESLA,9q9w99,37.71247,-121.565283,59.025674252460185,9424.807653975484
4131,2022,4,CA,3903,TESLA,9q9w99,37.71247,-121.565283,59.85077902345284,10312.660009905445
4132,2022,5,CA,3903,TESLA,9q9w99,37.71247,-121.565283,60.64133285058319,11437.240882707889
4133,2022,6,CA,3903,TESLA,9q9w99,37.71247,-121.565283,61.405795854034,11427.752058651935
4134,2022,7,CA,3903,TESLA,9q9w99,37.71247,-121.565283,62.22575911552333,11780.714545317005
4135,2022,8,CA,3903,TESLA,9q9w99,37.71247,-121.565283,63.11377726643837,11445.723606836036
4136,2022,9,CA,3903,TESLA,9q9w99,37.71247,-121.565283,63.91992856376197,10256.605436379168
4137,2022,10,CA,3903,TESLA,9q9w99,37.71247,-121.565283,64.87832930567787,9648.582343314743
4138,2022,11,CA,3903,TESLA,9q9w99,37.71247,-121.565283,65.78682001261521,7648.986426162018
4139,2022,12,CA,3903,TESLA,9q9w99,37.71247,-121.565283,66.3533115296906,6607.125144998537
4140,2018,1,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,70.196961100141,7224.756568139078
4141,2018,2,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,71.17067704309905,7915.9875559326065
4142,2018,3,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,72.46020785848607,11008.905032080584
4143,2018,4,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,73.74649035259384,12517.99855195543
4144,2018,5,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,74.98656864045307,13785.961579244293
4145,2018,6,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,75.99251468026011,14100.303116496674
4146,2018,7,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,77.06665437393679,14330.366641763128
4147,2018,8,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,78.24153421326184,13895.762379229884
4148,2018,9,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,79.42606409794583,12606.366949233307
4149,2018,10,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,80.59041853260621,11521.029385108162
4150,2018,11,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,81.71764929550336,9113.441171581651
4151,2018,12,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,82.99326928047684,8225.63781064236
4152,2019,1,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,83.95070143104783,8583.066631678308
4153,2019,2,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,84.85407223461362,9021.722194183178
4154,2019,3,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,86.12761455954808,13172.272808497184
4155,2019,4,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,87.08539474454186,14782.888813216863
4156,2019,5,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,88.08754404519128,16082.490985451332
4157,2019,6,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,89.09833092742427,16451.86451662106
4158,2019,7,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,90.08400659872876,17147.680098586887
4159,2019,8,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,91.32595161667383,16612.546219591517
4160,2019,9,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,92.54405100340963,14742.187906551826
4161,2019,10,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,93.66100947758594,13483.417058972462
4162,2019,11,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,94.91088546177133,10474.835790384499
4163,2019,12,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,96.5092810076294,9345.816963727575
4164,2020,1,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,97.76382909027818,10109.458063515704
4165,2020,2,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,98.78422383187943,11324.263831764763
4166,2020,3,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,100.04720911265623,14956.072028665065
4167,2020,4,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,100.9993469214019,16624.593642066015
4168,2020,5,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,101.92578291535013,18810.05995907553
4169,2020,6,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,103.26233001730547,18857.47612664913
4170,2020,7,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,104.42399509506257,19558.167417762164
4171,2020,8,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,105.57568318603326,18617.908994143774
4172,2020,9,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,106.77157164869708,16520.352924007286
4173,2020,10,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,108.08905068288314,15060.284228994118
4174,2020,11,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,109.30008391618674,12210.811231390717
4175,2020,12,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,111.2273192590839,10936.55230357975
4176,2021,1,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,112.32607447829903,11584.773503254519
4177,2021,2,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,113.50851615644633,12387.550673117383
4178,2021,3,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,114.41124362365484,17493.26824014197
4179,2021,4,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,116.19758830431196,19529.253667102366
4180,2021,5,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,117.50867616091604,21538.731948704
4181,2021,6,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,119.0299873553771,21664.42895728764
4182,2021,7,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,120.31904357836945,22175.967800404625
4183,2021,8,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,121.84105084167608,20998.370044260588
4184,2021,9,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,123.44851637552176,18729.86782902705
4185,2021,10,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,124.85346806129994,16760.328775482954
4186,2021,11,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,126.47273512602717,14122.082836465326
4187,2021,12,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,128.313373176638,12348.10270092085
4188,2022,1,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,129.76056358554453,13909.43290769425
4189,2022,2,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,131.30652194503705,14863.248906787074
4190,2022,3,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,133.1837563425281,21265.852564317753
4191,2022,4,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,135.04549793495664,23269.175920431502
4192,2022,5,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,136.82927981668234,25806.64638303356
4193,2022,6,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,138.5541911484699,25785.23608578494
4194,2022,7,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,140.40433159347242,26581.650026284642
4195,2022,8,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,142.40802904440466,25825.786546660864
4196,2022,9,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,144.22700458882184,23142.696066419558
4197,2022,10,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,146.3895112015185,21770.771043912126
4198,2022,11,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,148.4394023122016,17258.942948996588
4199,2022,12,CA,3907,BELLOTA,9qcbq0,38.01622,-121.015147,149.71761673559945,14908.118485396195
4200,2018,1,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,30.479358057491865,3136.972582109182
4201,2018,2,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,30.902143266517772,3437.1034773389247
4202,2018,3,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,31.46205456228285,4780.041087747802
4203,2018,4,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,32.02055544446585,5435.286001682029
4204,2018,5,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,32.558994567223074,5985.83261376779
4205,2018,6,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,32.99577400971283,6122.318981782922
4206,2018,7,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,33.462162978896714,6222.2120320327995
4207,2018,8,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,33.97229308618487,6033.507867016796
4208,2018,9,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,34.4866132208354,5473.655355274939
4209,2018,10,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,34.9921732217764,5002.40429665682
4210,2018,11,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,35.48161421035065,3957.035066065949
4211,2018,12,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,36.035485455743085,3571.552901330773
4212,2019,1,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,36.45120027979904,3726.7476682506754
4213,2019,2,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,36.84344179209594,3917.2108983387025
4214,2019,3,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,37.396410922307616,5719.370369728773
4215,2019,4,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,37.81227686210451,6418.696111635846
4216,2019,5,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,38.24740776923857,6982.980367236606
4217,2019,6,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,38.68628909430684,7143.361499653743
4218,2019,7,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,39.114267189703156,7445.483015063274
4219,2019,8,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,39.653516842343606,7213.129123228466
4220,2019,9,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,40.182412777097355,6401.023872153306
4221,2019,10,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,40.6673935616815,5854.468483224556
4222,2019,11,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,41.210086821509385,4548.149458964524
4223,2019,12,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,41.90410646845975,4057.9320972437667
4224,2020,1,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,42.44882834262811,4389.5032955276265
4225,2020,2,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,42.89188137799924,4916.969148756637
4226,2020,3,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,43.44026666406913,6493.891862996981
4227,2020,4,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,43.85368269715687,7218.360086186338
4228,2020,5,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,44.255939061739575,8167.2845033515605
4229,2020,6,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,44.836264720325936,8187.872493579914
4230,2020,7,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,45.34065700872332,8492.111030617632
4231,2020,8,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,45.84071731254714,8083.852999060476
4232,2020,9,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,46.3599693154701,7173.099007642645
4233,2020,10,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,46.93201566315901,6539.140559208447
4234,2020,11,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,47.45784349044523,5301.905977996151
4235,2020,12,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,48.29464461625775,4748.625700473879
4236,2021,1,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,48.771721589664345,5030.081845237167
4237,2021,2,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,49.28513502986925,5378.645834577456
4238,2021,3,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,49.67709720700865,7595.536586354688
4239,2021,4,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,50.452723933330496,8479.556746994329
4240,2021,5,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,51.021995246503984,9352.067566462933
4241,2021,6,CA,3908,BRIGHTON,9qcem3,38.547942,-121.407942,51.68254504646899,9406.644916697665
