loc_key,month,generation_mwh_sim,generation_mwh_actual,scaling_factor,abs_error_mwh_after
9w94m0,2018-12,6882.137395694693,7129.470690141026,1.035938441827834,0.0
9w94m0,2019-01,7875.202105758111,7624.534879409633,0.9681700579893437,0.0
9w94m0,2019-02,7636.974901296824,7576.910195305911,0.9921350133047165,0.0
9w94m0,2019-03,10858.893600319208,10503.707989673756,0.9672908103054798,0.0
9w94m0,2019-04,11978.508776007744,11575.086422175298,0.9663211538784796,0.0
9w94m0,2019-05,12128.065518295929,12741.626934135602,1.0505902128343616,0.0
9w94m0,2019-06,13671.69940575011,12372.87542475054,0.9049990829630657,0.0
9w94m0,2019-07,13695.53928557864,11730.151215409496,0.8564942913756823,0.0
9w94m0,2019-08,13060.55851674466,11395.661445168538,0.872524818181275,0.0
9w94m0,2019-09,12385.493986821122,10600.623229344134,0.8558902245339431,0.0
9w94m0,2019-10,13266.968474007972,10182.847509427962,0.767533858950349,0.0
9w94m0,2019-11,9309.520394917998,8363.633824291675,0.898395778675916,0.0
9w94m0,2019-12,7519.669333187761,7859.478978785685,1.045189439926326,0.0
9w94m0,2020-01,9594.718831622955,8899.069393351618,0.9274966311697883,0.0
9w94m0,2020-02,11035.483547537966,9458.561112611344,0.8571043644681582,0.0
9w94m0,2020-03,12340.82791992875,11588.627756368023,0.9390478363006727,0.0
9w94m0,2020-04,15168.810733520748,13214.63484801247,0.8711714504295417,0.0
9w94m0,2020-05,16599.260366112998,14173.985270941184,0.8538925806523913,0.0
9w94m0,2020-06,15826.411301218062,13696.379069642046,0.8654128095728132,0.0
9w94m0,2020-07,14998.609662296672,12853.610632280332,0.8569868088901323,0.0
9w94m0,2020-08,15424.604534024667,12459.316681633089,0.8077559884371401,0.0
9w94m0,2020-09,14411.705627193374,11716.512729601836,0.8129858486350157,0.0
9w94m0,2020-10,14266.307010578044,11244.9738110364,0.7882189695412123,0.0
9w94m0,2020-11,10942.618594586786,9842.440114728191,0.8994593048867807,0.0
9w94m0,2020-12,9647.27272025476,9601.370222474665,0.9952419197517117,0.0
9w94m0,2021-01,10536.843722337535,10281.420949443078,0.9757590812177489,0.0
9w94m0,2021-02,12533.722344587357,10645.262133188018,0.8493296596589389,0.0
9w94m0,2021-03,15397.897630249745,13691.096385065825,0.8891536178399546,0.0
9w94m0,2021-04,17961.685227623242,15149.939138330865,0.8434586702940213,0.0
9w94m0,2021-05,18717.295286668403,16507.59088499442,0.8819431778026248,0.0
9w94m0,2021-06,17627.181986759922,15793.647299609129,0.8959825405712614,0.0
9w94m0,2021-07,16506.275522475396,14182.958287483978,0.859246428315829,0.0
9w94m0,2021-08,17804.60767643544,14493.882192036022,0.814052320356309,0.0
9w94m0,2021-09,16138.03691417139,13485.728877483196,0.8356486572193234,0.0
9w94m0,2021-10,14912.748555938755,13197.75619623034,0.8849982380326901,0.0
9w94m0,2021-11,13554.97801099683,11904.43668616415,0.8782335667757162,0.0
9w94m0,2021-12,10559.79306985962,11264.600629001045,1.0667444479715353,0.0
9w94m0,2022-01,15002.113138201325,12980.796628470953,0.8652645469934966,0.0
9w94m0,2022-02,15671.85657954876,13305.83367522495,0.8490272743172377,0.0
9w94m0,2022-03,18044.585596660716,17164.02152433287,0.9512006486593518,0.0
9w94m0,2022-04,20850.857882162072,17635.550341798567,0.8457949520094229,0.0
9w94m0,2022-05,22488.72563634275,19106.744691235297,0.8496143801211204,0.0
9w94m0,2022-06,19766.775180943612,17990.45562577758,0.910136097623121,0.0
9w94m0,2022-07,18553.854567946946,17048.223041049325,0.9188507422334385,0.0
9w94m0,2022-08,18342.91114364518,16644.300455310247,0.9073968861849169,0.0
9w94m0,2022-09,17214.383770979362,15806.425714891451,0.9182103713487846,0.0
9w94m0,2022-10,18587.62403897068,16026.530393465042,0.8622151147378456,0.0
9w94m0,2022-11,15810.70806435672,14062.65719134549,0.8894387989522118,0.0
9w94m0,2022-12,7881.736432885046,12529.458956447716,1.5896825608340481,0.0
9w94m0,2023-01,0.5845397146670747,,,
9wbmjr,2018-01,2327.764541360203,2173.929539505517,0.9339129885685111,0.0
9wbmjr,2018-02,2561.444951947234,2287.19003658858,0.8929296078956672,0.0
9wbmjr,2018-03,3391.468843529788,3390.4030127731553,0.9996857318153854,0.0
9wbmjr,2018-04,3872.322102461579,3684.1967144155306,0.9514179391413592,0.0
9wbmjr,2018-05,4167.801564923256,4125.882690659114,0.9899422096730957,0.0
9wbmjr,2018-06,4906.212967026805,4153.960638706949,0.8466735273467499,0.0
9wbmjr,2018-07,4131.210031754753,4267.491793882889,1.0329883402394455,0.0
9wbmjr,2018-08,4258.512344556893,4108.365183942094,0.964741874986763,0.0
9wbmjr,2018-09,4317.576868395077,3869.474273991464,0.896214333163643,0.0
9wbmjr,2018-10,3097.200031545842,3579.175352833343,1.1556164653165595,4.547473508864641e-13
9wbmjr,2018-11,2936.347057984674,2878.6704729253947,0.9803577084314874,0.0
9wbmjr,2018-12,2514.8217359251225,2426.8727643181683,0.9650277511321889,0.0
9wbmjr,2019-01,2513.7973692564165,2612.2694051493872,1.0391726227011284,0.0
9wbmjr,2019-02,2920.235747608936,2705.392088800377,0.9264293442800051,0.0
9wbmjr,2019-03,3493.743936812745,3964.6120990244094,1.1347746631486755,4.547473508864641e-13
9wbmjr,2019-04,4174.632141812342,4300.233740459471,1.0300868661909457,0.0
9wbmjr,2019-05,4443.873612478091,4782.988111191754,1.0763105633250805,0.0
9wbmjr,2019-06,5199.494194294541,4834.265724791015,0.9297569232975978,0.0
9wbmjr,2019-07,5011.709937055616,4950.622230691764,0.9878110051996064,0.0
9wbmjr,2019-08,5210.739096534572,4795.146234682637,0.9202430107989236,0.0
9wbmjr,2019-09,4707.678503191614,4468.110071440373,0.9491111316142715,0.0
9wbmjr,2019-10,4938.157548334994,4178.877171493479,0.8462421724277462,0.0
9wbmjr,2019-11,3583.064792769209,3320.868488184733,0.9268234542915327,0.0
9wbmjr,2019-12,2139.8897529846117,2802.9804752542236,1.309871441435133,4.547473508864641e-13
9wbmjr,2020-01,2773.079827885031,3044.279795806534,1.0977973894564519,0.0
9wbmjr,2020-02,4006.8009269458576,3304.010755990244,0.8246006767570286,0.0
9wbmjr,2020-03,4449.8521828238745,4662.548062994434,1.047798414740955,9.094947017729282e-13
9wbmjr,2020-04,5497.0453191558045,5088.604183247772,0.925698059194688,0.0
9wbmjr,2020-05,6410.703878404087,5657.825560984245,0.882559180442559,0.0
9wbmjr,2020-06,6089.305191428211,5716.776492437206,0.9388224621233624,0.0
9wbmjr,2020-07,5888.646371839938,5868.0421822328435,0.9965010312547166,0.0
9wbmjr,2020-08,6234.546613703138,5688.142278159359,0.9123586093104482,0.0
9wbmjr,2020-09,5672.126277002988,5296.648895289234,0.9338030637230195,0.0
9wbmjr,2020-10,5690.70266919369,5003.715236470565,0.8792789796518287,0.0
9wbmjr,2020-11,4169.712075674064,4015.213949859365,0.9629475313856717,0.0
9wbmjr,2020-12,3744.0660109441387,3355.346820109754,0.8961772603105462,0.0
9wbmjr,2021-01,4448.693812378549,3680.746680244291,0.8273769415199052,0.0
9wbmjr,2021-02,3892.6817920535946,3856.082771849491,0.9905979933220291,0.0
9wbmjr,2021-03,5895.3430000947665,5691.576843187584,0.9654360811739187,0.0
9wbmjr,2021-04,7012.976816566889,6167.400622570366,0.8794269229581648,0.0
9wbmjr,2021-05,7579.553707478783,6862.791341505872,0.9054347533330784,0.0
9wbmjr,2021-06,7434.639345039847,6927.691663834307,0.9318127406484406,0.0
9wbmjr,2021-07,6390.469569309472,7067.4270281780455,1.1059323499668465,0.0
9wbmjr,2021-08,7305.62540087864,6850.5383267618645,0.9377073078422495,0.0
9wbmjr,2021-09,6918.19334426927,6416.496287382231,0.9274814923606286,0.0
9wbmjr,2021-10,4976.485269740706,5938.12435601188,1.1932365985524718,0.0
9wbmjr,2021-11,5066.4760053477,4756.211543732421,0.9387612886574824,0.0
9wbmjr,2021-12,3991.5783111631763,4010.539776994945,1.0047503679882064,4.547473508864641e-13
9wbmjr,2022-01,5661.6270272173515,4343.65604018017,0.767209853156831,0.0
9wbmjr,2022-02,6298.469534461528,4529.066592858126,0.7190741446120731,0.0
9wbmjr,2022-03,6816.848794460568,6636.513493198403,0.9735456503877999,0.0
9wbmjr,2022-04,8372.303143857955,7189.205416795498,0.8586890958516721,0.0
9wbmjr,2022-05,9030.648383274927,8026.254553336873,0.8887794334016784,0.0
9wbmjr,2022-06,8832.677928946325,8084.641328258688,0.9153103275467362,0.0
9wbmjr,2022-07,7853.974213939123,8324.61071779076,1.0599233574024673,0.0
9wbmjr,2022-08,7446.1673260210555,8082.205197783284,1.0854181545906925,9.094947017729282e-13
9wbmjr,2022-09,7747.718975686292,7634.142300926417,0.9853406305628407,0.0
9wbmjr,2022-10,7467.0827775809275,7130.696653665348,0.9549507975289171,0.0
9wbmjr,2022-11,5433.524155670123,5709.630059823764,1.0508152529082828,0.0
9wbmjr,2022-12,4186.503601420577,4840.082745482976,1.1561157486740545,0.0
9wbmjr,2023-01,0.4052684706709283,,,
9wdb95,2018-01,1081.1158821007432,11983.406341004445,11.084294051549026,0.0
9wdb95,2018-02,1127.1586090586054,12239.069243347298,10.858338076811815,0.0
9wdb95,2018-03,1539.2958665046642,15664.834280898582,10.176623365116479,0.0
9wdb95,2018-04,1677.0461120353643,16649.82783819238,9.928067999266368,0.0
9wdb95,2018-05,1697.844399730143,16915.16310304899,9.962728684523448,0.0
9wdb95,2018-06,1675.6088509822343,16512.59531471593,9.85468374975241,0.0
9wdb95,2018-07,1663.5975201842925,16127.097233649523,9.694109926217592,1.8189894035458565e-12
9wdb95,2018-08,1618.3878368472529,15511.798306931583,9.58472249590666,0.0
9wdb95,2018-09,1565.2893936319476,15022.333470487125,9.597160455825195,0.0
9wdb95,2018-10,1191.6278467207117,14351.394230658894,12.043520357595764,1.8189894035458565e-12
9wdb95,2018-11,1336.784042299759,13440.536116872669,10.054381030573955,0.0
9wdb95,2018-12,1032.8858085211589,12739.327680847478,12.333723220659886,0.0
9wdb95,2019-01,1192.4800630635139,13692.831766559524,11.48265047835036,0.0
9wdb95,2019-02,1140.1841712972457,13827.77512415471,12.127668031404212,1.8189894035458565e-12
9wdb95,2019-03,1594.4724733772866,17719.584907040753,11.113133154007054,0.0
9wdb95,2019-04,1780.6252646594612,18843.733009967797,10.582649468119055,0.0
9wdb95,2019-05,1884.581044577942,20296.76053832507,10.76990591448435,0.0
9wdb95,2019-06,2003.7921216632562,19949.69794855245,9.955971846018198,0.0
9wdb95,2019-07,1995.7114373173742,19560.306304751037,9.801169617509386,0.0
9wdb95,2019-08,1992.8123147322683,19221.710657633797,9.645519809132757,0.0
9wdb95,2019-09,1888.7823666524387,18586.385066484905,9.84040585863064,0.0
9wdb95,2019-10,2044.702887679712,18363.007467496493,8.980770545267077,0.0
9wdb95,2019-11,1495.9234223764172,16516.13305222279,11.04076104777164,0.0
9wdb95,2019-12,1155.6172708457073,16093.587410474172,13.926399177728207,0.0
9wdb95,2020-01,1488.0171981339547,17501.207961208907,11.761428552812605,0.0
9wdb95,2020-02,1732.150264777679,17649.505729652825,10.189361794150194,0.0
9wdb95,2020-03,1940.9483388278072,21337.858467078386,10.993522104748504,0.0
9wdb95,2020-04,2433.1210318221724,23130.360948235964,9.50645719868426,0.0
9wdb95,2020-05,2634.0504887531442,24693.448120022993,9.374705695831935,0.0
9wdb95,2020-06,2494.053506821952,24132.939911785117,9.676191727953952,0.0
9wdb95,2020-07,2369.8518727584114,23471.068202323397,9.904023315602434,3.637978807091713e-12
9wdb95,2020-08,2445.8760814365446,22801.580559648555,9.322459438033519,0.0
9wdb95,2020-09,2307.7491878212295,21966.9270519789,9.518767103420847,0.0
9wdb95,2020-10,2265.218501617937,21646.70627623552,9.556122846769226,0.0
9wdb95,2020-11,1776.185692780599,19927.230733351913,11.219114540978007,0.0
9wdb95,2020-12,1672.1090726226298,20088.86381268201,12.01408696453845,0.0
9wdb95,2021-01,1690.7464489368535,21739.518653487565,12.857941335412793,0.0
9wdb95,2021-02,2073.4495098771267,21685.21675256744,10.458521728774825,0.0
9wdb95,2021-03,2595.9442496968145,27485.366045007533,10.587810600407773,0.0
9wdb95,2021-04,3098.2988100262287,29249.741355397215,9.44058115400096,0.0
9wdb95,2021-05,3167.2065932564524,31317.075319826134,9.887916811775327,0.0
9wdb95,2021-06,3136.610427820334,30807.69983353803,9.821972011661853,3.637978807091713e-12
9wdb95,2021-07,3129.0661221234577,30255.61187915821,9.669214614942698,0.0
9wdb95,2021-08,3124.4138013120187,28501.918399673064,9.122325086294397,3.637978807091713e-12
9wdb95,2021-09,2759.4889324320948,27215.163119326146,9.862392560980439,0.0
9wdb95,2021-10,2800.7023873153103,26889.817186966655,9.601097677765978,0.0
9wdb95,2021-11,2387.8815438529577,26371.28645196554,11.04380010802975,0.0
9wdb95,2021-12,1833.2182543651386,25651.007057042643,13.992336698570481,0.0
9wdb95,2022-01,2623.0843900901973,28205.56408823811,10.752823734835399,0.0
9wdb95,2022-02,2722.0402503133955,27720.596939269875,10.183757178490778,0.0
9wdb95,2022-03,3256.837367713028,34591.259517593906,10.621119697445657,0.0
9wdb95,2022-04,3857.224775862796,37339.5311985401,9.680413605190504,0.0
9wdb95,2022-05,4125.088390051621,39651.28030959121,9.612225620478164,0.0
9wdb95,2022-06,3734.6311046327955,38454.15690902967,10.296641309854522,0.0
9wdb95,2022-07,3661.739915277643,37666.90950839553,10.28661521022842,0.0
9wdb95,2022-08,3731.416068008908,36586.61208984667,9.805020781123819,0.0
9wdb95,2022-09,3395.2614639495405,35564.19887630404,10.474656886934994,0.0
9wdb95,2022-10,3411.2261898783972,34765.528283256244,10.19150485723011,0.0
9wdb95,2022-11,3038.7375735271144,32594.44120006736,10.726309992683717,0.0
9wdb95,2022-12,2336.0956718011284,31141.163249978945,13.33043146557826,0.0
9wdb95,2023-01,0.0,,,
9wdr2q,2018-01,34.7119890740056,27.01812663008202,0.7783514385326538,0.0
9wdr2q,2018-02,35.18363487255392,28.425755716842705,0.8079254977437563,0.0
9wdr2q,2018-03,49.07524671921202,42.13675570504121,0.858615259667059,0.0
9wdr2q,2018-04,54.2900007124822,45.788095497728214,0.8433983219160421,0.0
9wdr2q,2018-05,60.111442356275745,51.277476556322654,0.8530401957817801,0.0
9wdr2q,2018-06,60.69260335612057,51.62643614405696,0.8506215467663024,0.0
9wdr2q,2018-07,56.17361332049757,53.03742903562085,0.9441697961107954,0.0
9wdr2q,2018-08,55.323718490319706,51.05976470958478,0.9229272019833409,0.0
9wdr2q,2018-09,52.151592769741434,48.09077020514939,0.9221342561382296,0.0
9wdr2q,2018-10,40.500497079838134,44.482864396845066,1.0983288503634052,0.0
9wdr2q,2018-11,45.392648650672726,35.77681886666274,0.7881632804022887,0.0
9wdr2q,2018-12,36.0171518404327,30.16176673157491,0.8374278695106435,0.0
9wdr2q,2019-01,38.962005310308406,32.46592140988572,0.8332713152548138,0.0
9wdr2q,2019-02,42.24863665804792,33.62327283885053,0.7958427892239607,0.0
9wdr2q,2019-03,57.59771931752625,49.273166302787125,0.8554707875003296,0.0
9wdr2q,2019-04,58.05367754273289,53.444353934816384,0.920602383810679,0.0
9wdr2q,2019-05,61.13998956413658,59.444143018430005,0.9722628911487201,0.0
9wdr2q,2019-06,68.86845866277203,60.08143370901438,0.8724085724528111,0.0
9wdr2q,2019-07,70.17954037273032,61.5275407486084,0.8767162113321018,7.105427357601002e-15
9wdr2q,2019-08,65.31517750338683,59.59524714305383,0.9124257090163094,0.0
9wdr2q,2019-09,63.135584555202946,55.530761928364896,0.879547759311728,0.0
9wdr2q,2019-10,67.76759219841323,51.93610489172125,0.7663855717296287,0.0
9wdr2q,2019-11,46.26989433146368,41.27256367105289,0.891996064987497,0.0
9wdr2q,2019-12,38.775380273099024,34.83612511162251,0.8984083422591362,0.0
9wdr2q,2020-01,48.42872388296987,37.83505193052851,0.7812523002249361,0.0
9wdr2q,2020-02,60.527892336337004,41.06305166302787,0.6784153565905068,0.0
9wdr2q,2020-03,60.34252526972566,57.94728471902599,0.9603059278677323,0.0
9wdr2q,2020-04,75.78016294413749,63.24241411459255,0.8345510441988976,7.105427357601002e-15
9wdr2q,2020-05,86.39583437656916,70.31683625420429,0.8138915118027317,0.0
9wdr2q,2020-06,83.38596698504328,71.04949281092033,0.8520557520627455,0.0
9wdr2q,2020-07,76.95372540083238,72.92945970378238,0.9477053816941464,0.0
9wdr2q,2020-08,79.6704919700875,70.69361981078264,0.8873250065698697,0.0
9wdr2q,2020-09,74.31958567722333,65.8280445467241,0.885742889265035,0.0
9wdr2q,2020-10,76.47982936492723,62.18739357605082,0.8131215000404963,0.0
9wdr2q,2020-11,57.03189806940421,49.90205844888968,0.8749850546471738,0.0
9wdr2q,2020-12,52.90853723937364,41.701068790936446,0.7881727782846965,0.0
9wdr2q,2021-01,59.531113251766044,45.7452176314392,0.7684253683947718,0.0
9wdr2q,2021-02,69.96206411164555,47.92433734977675,0.6850046229810921,0.0
9wdr2q,2021-03,79.55591470131874,70.73630542278869,0.8891394899845975,0.0
9wdr2q,2021-04,96.56202532243839,76.64995942644717,0.7937898896641701,0.0
9wdr2q,2021-05,95.64546447557454,85.29244491650441,0.891756293768493,0.0
9wdr2q,2021-06,91.21553155249104,86.09904195432821,0.9439076930092932,0.0
9wdr2q,2021-07,91.90989293492345,87.83570714974135,0.955671955922451,0.0
9wdr2q,2021-08,96.27385298829977,85.14016146023877,0.8843539426077184,0.0
9wdr2q,2021-09,82.94761046667072,79.7457811136681,0.9613993780533419,0.0
9wdr2q,2021-10,77.18965786780352,73.80045805550638,0.9560925659483872,0.0
9wdr2q,2021-11,68.20819712528217,59.11135730611121,0.8666312818316801,0.0
9wdr2q,2021-12,51.75482551872833,49.84396668830275,0.963078634479521,0.0
9wdr2q,2022-01,77.01834744050365,53.9840168682756,0.7009241130495306,0.0
9wdr2q,2022-02,80.9091453802569,56.28834444641136,0.6956981708540775,0.0
9wdr2q,2022-03,92.88104229171746,82.48020861902795,0.888019843274121,0.0
9wdr2q,2022-04,111.2323594453723,89.34919867036446,0.8032662357957537,0.0
9wdr2q,2022-05,119.1525076501496,99.7522495308904,0.8371812855485895,0.0
9wdr2q,2022-06,109.02920132184101,100.4778946126158,0.921568656785967,0.0
9wdr2q,2022-07,102.7193063730753,103.460292724376,1.0072137008851039,0.0
9wdr2q,2022-08,103.44404289186949,100.4476177887925,0.9710333720598182,0.0
9wdr2q,2022-09,98.44478025673968,94.87898280521624,0.9637787047497695,0.0
9wdr2q,2022-10,101.91443531383375,88.62203748942781,0.869572963010848,0.0
9wdr2q,2022-11,84.9972836060226,70.96067520308412,0.8348581530205055,0.0
9wdr2q,2022-12,46.63987918734464,60.153729061190774,1.2897488181640275,0.0
9wdr2q,2023-01,0.0,,,
9we1bp,2018-01,4834.469191782524,4956.520658995555,1.0252460947357964,0.0
9we1bp,2018-02,4885.902763133723,5062.266756652701,1.036096500906592,0.0
9we1bp,2018-03,6741.188053856523,6479.215719101417,0.9611385511482303,0.0
9we1bp,2018-04,7597.694101374524,6886.624161807618,0.9064097698486883,0.0
9we1bp,2018-05,7667.230133165382,6996.370896951009,0.9125030520066819,0.0
9we1bp,2018-06,7626.901114132303,6829.862685284066,0.8954964254916902,0.0
9we1bp,2018-07,7511.66028458488,6670.414766350473,0.8880080453104653,0.0
9we1bp,2018-08,7259.714001938776,6415.917693068416,0.8837700343780738,0.0
9we1bp,2018-09,7064.781496837085,6213.467529512875,0.8794988963628466,0.0
9we1bp,2018-10,5154.754790421987,5935.956769341103,1.1515497847483767,0.0
9we1bp,2018-11,6004.268011809585,5559.211883127328,0.9258767050693122,0.0
9we1bp,2018-12,4415.5675948583785,5269.181319152519,1.193319138696487,0.0
9we1bp,2019-01,5022.84695148307,5663.565233440474,1.127560781394747,0.0
9we1bp,2019-02,5107.204133350466,5719.379875845289,1.1198651407914684,0.0
9we1bp,2019-03,7080.543306701569,7329.092092959243,1.0351030670234624,0.0
9we1bp,2019-04,7979.580063718134,7794.056990032201,0.9767502710412699,0.0
9we1bp,2019-05,8377.094429557694,8395.051461674928,1.0021435871671536,0.0
9we1bp,2019-06,9191.957769532792,8251.501051447553,0.897687006221631,0.0
9we1bp,2019-07,9299.254750586622,8090.442695248963,0.8700097924232687,0.0
9we1bp,2019-08,9094.204432334687,7950.3943423661985,0.8742264814389216,0.0
9we1bp,2019-09,8444.682781690835,7687.613933515094,0.9103496403894336,0.0
9we1bp,2019-10,9270.463777161855,7595.221532503506,0.8192925095306048,0.0
9we1bp,2019-11,6679.77138569924,6831.325947777206,1.0226885851815872,0.0
9we1bp,2019-12,5505.649857469939,6656.554589525826,1.2090406694669051,0.0
9we1bp,2020-01,6601.115653361921,7238.768038791089,1.0965976690780161,0.0
9we1bp,2020-02,7712.744298186249,7300.106270347174,0.9464991951131958,0.0
9we1bp,2020-03,8455.752195923902,8825.665532921614,1.0437469462712057,0.0
9we1bp,2020-04,11258.121568497754,9567.072051764037,0.8497929244728021,0.0
9we1bp,2020-05,11924.934394877346,10213.588879977004,0.8564901526304838,0.0
9we1bp,2020-06,11245.606260721304,9981.754088214884,0.8876136916761164,0.0
9we1bp,2020-07,10726.930320687548,9707.9937976766,0.9050113599558052,0.0
9we1bp,2020-08,10992.309708538463,9431.083440351444,0.8579710443407257,0.0
9we1bp,2020-09,10199.615524074577,9085.857948021105,0.8908039647744933,0.0
9we1bp,2020-10,10230.958138505237,8953.409723764478,0.8751291523779599,0.0
9we1bp,2020-11,7984.769355958783,8242.208266648084,1.0322412457032566,0.0
9we1bp,2020-12,7335.10106680836,8309.062187317984,1.1327808726340307,0.0
9we1bp,2021-01,8223.543121060367,8991.79834651243,1.093421438197919,0.0
9we1bp,2021-02,9630.791186744185,8969.338247432559,0.9313189408340563,0.0
9we1bp,2021-03,11467.763075695295,11368.368954992466,0.9913327368165213,0.0
9we1bp,2021-04,13992.491402397864,12098.141644602783,0.8646166931022413,0.0
9we1bp,2021-05,14222.276783124791,12953.222680173863,0.9107699757006064,0.0
9we1bp,2021-06,13797.30251293428,12742.537166461969,0.9235527853735525,0.0
9we1bp,2021-07,13536.59102856309,12514.18512084179,0.9244709465208812,0.0
9we1bp,2021-08,14088.470723073355,11788.830600326935,0.83677148727149,0.0
9we1bp,2021-09,12692.80771650819,11256.60888067385,0.8868493978706989,0.0
9we1bp,2021-10,12272.64639731137,11122.040813033342,0.9062463345696902,0.0
9we1bp,2021-11,10910.051777081986,10907.56854803446,0.9997723907183702,0.0
9we1bp,2021-12,7759.420458623411,10609.649942957356,1.3673250469584168,0.0
9we1bp,2022-01,12386.38826051406,11666.253911761887,0.9418608287092167,0.0
9we1bp,2022-02,11978.898214396075,11465.66406073012,0.9571551452829645,0.0
9we1bp,2022-03,15162.49527013673,14307.475482406093,0.9436095594756992,0.0
9we1bp,2022-04,17449.399677113906,15444.20280145989,0.8850850509038446,0.0
9we1bp,2022-05,18745.83043011326,16400.37769040879,0.874881363701192,0.0
9we1bp,2022-06,16840.459754707652,15905.229090970328,0.9444652534812248,0.0
9we1bp,2022-07,16920.51889324692,15579.61149160446,0.9207525838833687,0.0
9we1bp,2022-08,16765.9460809396,15132.783910153335,0.902590515148863,0.0
9we1bp,2022-09,15401.929762258373,14709.898123695955,0.955068510943466,0.0
9we1bp,2022-10,15357.859045904708,14379.555716743756,0.9362994981112407,0.0
9we1bp,2022-11,13931.570630315391,13481.560799932638,0.9676985573038318,0.0
9we1bp,2022-12,9959.147905893013,12880.46275002105,1.2933297980642944,0.0
9we1bp,2023-01,0.0,,,
9wve62,2018-01,28730.319029195554,25957.148695827185,0.9034758252927755,0.0
9wve62,2018-02,32725.53562336678,26740.70842681585,0.8171205731991862,0.0
9wve62,2018-03,49161.79622847233,38362.496513563994,0.780331465825208,0.0
9wve62,2018-04,46585.714528223994,40386.02836811247,0.8669187277066355,0.0
9wve62,2018-05,50445.57089381543,43119.31807320973,0.8547691563244081,0.0
9wve62,2018-06,49009.63867659081,44084.36910106687,0.8995040627002935,0.0
9wve62,2018-07,47762.205515998605,43853.10633171441,0.9181549691423946,0.0
9wve62,2018-08,46809.41464589484,41300.63258729394,0.8823146561375765,0.0
9wve62,2018-09,43897.35538722905,38662.0567709728,0.8807377216674118,0.0
9wve62,2018-10,32756.19074973913,33595.65393064498,1.0256276191367744,0.0
9wve62,2018-11,32694.872015742523,28754.514123188837,0.8794808589354193,0.0
9wve62,2018-12,31598.577870389785,26989.1962932696,0.8541269295084474,0.0
9wve62,2019-01,32205.001453258443,27838.73556534253,0.8644227389881349,0.0
9wve62,2019-02,34959.20553750543,28665.150243333133,0.8199600020252228,0.0
9wve62,2019-03,43250.606738119175,39588.59680737513,0.915330437953914,0.0
9wve62,2019-04,46406.07237292976,42638.50797174204,0.9188131162898097,0.0
9wve62,2019-05,48045.61588043614,46173.78611060132,0.961040570808938,0.0
9wve62,2019-06,52096.27287516115,47854.47180405768,0.9185776479390734,0.0
9wve62,2019-07,53413.62923269695,48398.60546570413,0.9061096607919147,0.0
9wve62,2019-08,51775.65102546332,45836.305323608416,0.8852868948198463,0.0
9wve62,2019-09,50401.59721250019,42906.772286651765,0.8512978687113982,0.0
9wve62,2019-10,45302.12003648279,36651.537759511,0.8090468554229848,0.0
9wve62,2019-11,34406.85924409366,29598.559246330773,0.8602517026139697,0.0
9wve62,2019-12,30764.965022611756,27318.134772529185,0.8879624843535754,0.0
9wve62,2020-01,37449.04268854557,30409.71337507995,0.812029125229983,0.0
9wve62,2020-02,36243.12918714079,30444.905487915636,0.8400186785946069,3.637978807091713e-12
9wve62,2020-03,49495.57657793986,41899.49847914872,0.846530162410984,0.0
9wve62,2020-04,53006.68301700314,45294.329372069515,0.8545022399824621,0.0
9wve62,2020-05,61688.54956850349,51866.23072234114,0.8407756558572523,0.0
9wve62,2020-06,56111.79843479578,51795.63723756812,0.9230792575247214,0.0
9wve62,2020-07,57213.27094085581,51521.79389940644,0.9005217330200728,0.0
9wve62,2020-08,57272.45630457417,49440.850420138326,0.863257028076682,0.0
9wve62,2020-09,55634.662202685475,46460.57497773306,0.8351012325458212,0.0
9wve62,2020-10,47808.8420569886,43252.30662235735,0.904692620892181,0.0
9wve62,2020-11,46848.905002741434,37397.11623187559,0.7982495264230239,0.0
9wve62,2020-12,38597.39844730239,32891.29511125372,0.8521635248593425,0.0
9wve62,2021-01,44050.38844386082,38438.23879658278,0.8725970452126582,0.0
9wve62,2021-02,50204.645325967824,39386.293009994966,0.7845149139938814,0.0
9wve62,2021-03,59672.938017091255,52154.11710224375,0.8739994851151119,0.0
9wve62,2021-04,69063.33672711559,57894.424245921415,0.8382801496353268,0.0
9wve62,2021-05,64266.59294812831,62766.317824567835,0.9766554432911763,0.0
9wve62,2021-06,89890.29885379781,85090.19146622434,0.9466003845934408,0.0
9wve62,2021-07,94926.3075874088,85177.20959545109,0.8972982491394109,0.0
9wve62,2021-08,97033.88187286019,84483.67883705728,0.8706616411343105,0.0
9wve62,2021-09,90231.16817765334,79109.10172741963,0.8767380864632517,0.0
9wve62,2021-10,83278.74674728842,70203.18289139426,0.8429903863038153,0.0
9wve62,2021-11,66353.69496330948,61283.83708413,0.9235934354223547,0.0
9wve62,2021-12,64298.33751935579,56781.4914206159,0.8830942386888762,0.0
9wve62,2022-01,63032.889603801654,59896.67605951781,0.9502448076869588,0.0
9wve62,2022-02,80668.22838105832,61726.26716400021,0.7651868449672578,7.275957614183426e-12
9wve62,2022-03,87756.14000137198,82174.14320284584,0.9363919516236826,0.0
9wve62,2022-04,114811.28256699801,92180.13274617726,0.8028839212068347,0.0
9wve62,2022-05,107796.37615886638,98673.25243472996,0.9153670647453762,0.0
